uniprot identifier	uniprot description	uniprot gene symbol	NCBI Entrez gene ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
A0A087X1X9;Q8IYB5;Q8IYB5-2;Q8IYB5-3	>tr|A0A087X1X9|A0A087X1X9_HUMAN Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1 PE=1 SV=1;>sp|Q8IYB5|SMAP1_HUMAN Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1 PE=1 SV=2;>sp|Q8IYB5-2|SMAP1_HUMAN Isoform 2 of Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1;>sp|Q8IYB5-3|SMAP1_HUMAN Isoform 3 of Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1	SMAP1	60682	330.045574224952	270.853303341566	343.975365103436	295.366657449569	390.398886580789	382.254237092481	411.95060868212	307.719674521671	342.07173681684	400.167108394879	382.413921344015	364.281753947503	235.353851753695	317.485307626997	342.93909456078	327.7287337734	391.348692130743	359.931693676484	287.951287979177	379.488079645373	396.305377056571	303.751542136504	341.090940008931	288.396117918847	354.118835142113	338.703481191292
P60880	>sp|P60880|SNP25_HUMAN Synaptosomal-associated protein 25 OS=Homo sapiens GN=SNAP25 PE=1 SV=1	SNAP25	6616	10281.3686320469	7170.2940052706	11494.9580301455	8845.75573261993	10055.4248089525	8941.6596179036	7560.78592509095	9728.13318105921	6338.75455612319	13580.7243811049	10788.6821539464	11635.7000325789	6868.6972930691	8711.99805803328	10104.2159751347	6338.86336872207	16942.0337772263	9023.33606686304	6908.2511777401	9189.51441469371	15851.4861043223	13342.7822199399	11992.4910400747	6295.56476803713	8938.44183921441	11395.4785452761
O95721	>sp|O95721|SNP29_HUMAN Synaptosomal-associated protein 29 OS=Homo sapiens GN=SNAP29 PE=1 SV=1	SNAP29	9342	51.2443743671319	51.7300151441617	85.808729106377	66.3876749105313	79.1915811888843	54.0211084744185	42.626168597934	53.5771115779046	34.8375166494574	69.2231720713972	49.1180768527511	48.8812786190969	30.5778811152528	55.6939395544118	42.620845401352	54.6503383925806	65.405489586182	46.3510942178823	49.4753995105157	49.4793839540822	85.1773083638464	56.3356215349896	71.1188416117622	47.2778541282738	68.6519602986211	74.3349065522702
E9PDG8;O60641	>tr|E9PDG8|E9PDG8_HUMAN Clathrin coat assembly protein AP180 OS=Homo sapiens GN=SNAP91 PE=4 SV=1;>sp|O60641|AP180_HUMAN Clathrin coat assembly protein AP180 OS=Homo sapiens GN=SNAP91 PE=1 SV=2	SNAP91	9892	4280.21547897084	3129.86286671263	3867.68619600871	3282.55786755403	5793.01753507552	5480.23194971169	3557.61226765631	4250.88671234986	3963.15471259682	5184.53803271538	5036.0888052634	5186.96152407636	2651.37331788463	3800.82529367427	4049.84666634327	3768.32709273384	3532.46910100677	4769.31556404488	4085.22644285038	4478.51666771918	2947.14811270912	5162.9322583881	6094.64627826187	3163.93261799825	4401.98881667461	5532.79556619754
E7EPV7;P37840;P37840-2	>tr|E7EPV7|E7EPV7_HUMAN Alpha-synuclein OS=Homo sapiens GN=SNCA PE=1 SV=1;>sp|P37840|SYUA_HUMAN Alpha-synuclein OS=Homo sapiens GN=SNCA PE=1 SV=1;>sp|P37840-2|SYUA_HUMAN Isoform 2-4 of Alpha-synuclein OS=Homo sapiens GN=SNCA	SNCA	6622	2608.69442684248	1311.39314666563	1335.08311424768	1797.77565656632	2727.66555986665	1047.36967450752	2160.34897864619	3147.54889506406	778.371827577351	1773.26241686694	790.641819075794	1250.16886446906	721.224690077558	962.897318922677	1397.99052510365	977.510469031669	916.334919064407	1384.62410004424	991.706550123045	1003.15667988653	577.417692963058	2250.42789371112	1644.97309505897	773.856952572392	1374.5867457328	1848.22728655108
Q16143	>sp|Q16143|SYUB_HUMAN Beta-synuclein OS=Homo sapiens GN=SNCB PE=1 SV=1	SNCB	6620	972.090663791242	502.228743652559	748.580571031364	866.925107637159	1000.70117842116	584.582141124464	758.640018479902	838.34738785835	353.175490268311	773.342559195888	469.48623769448	650.117184405036	274.165752164844	554.955378888853	549.274102354823	401.253503813286	575.347598164749	536.772448691716	419.163014333631	488.961624919009	266.386968561763	1215.77358515651	936.592946755126	405.432816172268	655.937623164379	1164.91086365971
O76070	>sp|O76070|SYUG_HUMAN Gamma-synuclein OS=Homo sapiens GN=SNCG PE=1 SV=2	SNCG	6623	394.19492252477	179.373449417495	98.5024091639049	231.507161911736	276.402082804902	172.084043661202	189.019167273846	416.634786518342	151.830520872509	191.181213715424	124.484702050619	255.455286952146	30.7831382031411	84.5778389747917	171.524817930937	134.129069140255	244.117251671237	199.547462653942	121.987190843402	96.6127921377968	104.692493814305	283.772456786621	256.648543267179	91.7594852120401	162.609140388084	274.59549691454
Q7KZF4	>sp|Q7KZF4|SND1_HUMAN Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens GN=SND1 PE=1 SV=1	SND1	27044	77.8957854967423	181.61845256967	80.7667397505842	50.7144133602063	192.097137937525	82.4617039162752	206.473574991907	147.370539926655	204.127065952943	129.998288679631	142.683965613173	160.154100294122	357.903476576085	218.504854282209	216.137920312504	162.563091277199	127.200927475286	201.983818404401	210.336586967226	246.397387512944	131.422385733683	169.645759763315	206.35888122796	233.405763046498	239.585933359603	238.22470741423
J3QLI9;P62314	>tr|J3QLI9|J3QLI9_HUMAN Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1;>sp|P62314|SMD1_HUMAN Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1	SNRPD1	6632	301.90030989604	298.366708014681	433.42788239769	235.611012124329	239.116085895123	177.494360054041	266.456382656869	270.26732903537	153.160504959912	221.494791503596	206.796940597372	218.37090401123	280.668368468518	258.689294346264	194.51731900237	165.97566560029	302.7412358781	187.966304821942	159.049200180911	175.208706375806	187.693527364736	215.15080290476	124.909209591986	139.447056805307	180.882187419384	191.752220944205
P62316;P62316-2	>sp|P62316|SMD2_HUMAN Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens GN=SNRPD2 PE=1 SV=1;>sp|P62316-2|SMD2_HUMAN Isoform 2 of Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens GN=SNRPD2	SNRPD2	6633	321.212572086128	407.498841031708	523.044465759684	292.150026136711	241.027542133512	152.652503348295	327.040428206313	370.903133323284	163.922142764808	253.134254080023	221.187262102223	178.680441591483	306.102319828179	311.050815728445	205.220791012729	152.244417610033	453.500424373932	214.30552509667	195.68483891705	213.986958932809	334.223072220953	237.323783795763	213.934982482657	235.276638998127	226.185118500074	257.744224895896
P62318;P62318-2	>sp|P62318|SMD3_HUMAN Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens GN=SNRPD3 PE=1 SV=1;>sp|P62318-2|SMD3_HUMAN Isoform 2 of Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens GN=SNRPD3	SNRPD3	6634	699.214402943507	821.46780615317	881.192240653193	542.744970706808	510.833170023833	392.991225459572	732.605703436109	725.985530668758	330.990122563409	598.702958788297	522.297561864308	492.496259388839	709.244572723474	661.198188918981	504.955513961276	490.621101251924	743.197928991238	444.360408760169	410.592850076557	488.348807869989	610.386382982958	565.799025718577	456.35011298607	435.198065654432	461.153939846039	608.521315704351
P62304	>sp|P62304|RUXE_HUMAN Small nuclear ribonucleoprotein E OS=Homo sapiens GN=SNRPE PE=1 SV=1	SNRPE	6635	467.874343980189	518.35801205872	620.422385589747	400.894105004254	314.768464156581	225.322769821518	445.351292462268	525.663572145719	243.703493660536	420.489703246488	335.962795537371	360.177448915697	457.030384731183	405.330719413478	314.77282344048	264.808889090068	548.425191024726	344.96218532821	308.553670816271	323.12278712933	461.731430281933	366.660499693131	352.374645663041	340.086206818194	365.494522203352	454.555981839743
Q13424	>sp|Q13424|SNTA1_HUMAN Alpha-1-syntrophin OS=Homo sapiens GN=SNTA1 PE=1 SV=1	SNTA1	6640	515.59616957586	552.345204677219	674.335290135582	336.621429742884	188.882408437308	322.997125138088	444.963264901071	407.326772176945	388.328696985261	221.642872412085	368.550204309489	326.334681116052	857.393091358051	498.032643318258	349.974342813789	318.649093989672	337.140276341281	383.301182601737	480.719791750142	491.371272741931	396.875878832842	352.875911799039	453.108057376141	901.036679730546	770.573065736117	493.98312499831
Q13596;Q13596-2	>sp|Q13596|SNX1_HUMAN Sorting nexin-1 OS=Homo sapiens GN=SNX1 PE=1 SV=3;>sp|Q13596-2|SNX1_HUMAN Isoform 1A of Sorting nexin-1 OS=Homo sapiens GN=SNX1	SNX1	6642	145.640034679246	209.89559832617	224.739293440456	191.272715237732	177.286146231579	216.324062994063	178.695038655054	123.013056580507	132.015824648179	163.272519639837	189.158356432413	182.541222719423	185.152342802534	188.15093218416	175.090967781689	139.768228775707	148.616655066753	149.149960881726	189.459081079415	177.576287478118	212.116397770355	212.55561498377	184.677582356213	175.512653215745	202.712070708689	195.105449944863
A0A087X0R6;Q9UMY4;Q9UMY4-2	>tr|A0A087X0R6|A0A087X0R6_HUMAN Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=1;>sp|Q9UMY4|SNX12_HUMAN Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3;>sp|Q9UMY4-2|SNX12_HUMAN Isoform 2 of Sorting nexin-12 OS=Homo sapiens GN=SNX12	SNX12	29934	425.661244064281	544.231586699739	345.881146141973	306.749086791705	375.330350038011	465.344776148713	429.694140523601	498.968639939125	285.469770324488	349.854056430742	296.839343468949	366.131116929896	349.692411319763	449.198980480032	217.28097252487	303.709117189074	342.463486205258	340.761602792103	339.86410039382	293.974101789827	377.853624487617	267.306583356346	258.334126865581	372.037173085914	441.415038584421	336.599224484177
O60749	>sp|O60749|SNX2_HUMAN Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2	SNX2	6643	343.299907738044	457.469916611514	452.553502937305	280.802972599498	265.74940183147	335.100741600252	376.694195359508	268.936298119148	313.478773178247	307.226986615282	288.718144968079	356.532130763301	375.069587979174	369.406532191668	307.805477047261	303.145472712338	336.765015180884	305.785316020156	345.4075554099	369.581049406215	363.557755027325	404.510777136975	361.669061742825	373.614589105517	388.573671188349	370.732732331759
O60493	>sp|O60493|SNX3_HUMAN Sorting nexin-3 OS=Homo sapiens GN=SNX3 PE=1 SV=3	SNX3	8724	1141.34604955182	1179.75782508814	1720.1351075731	917.106726206441	1164.06436853748	786.004806615332	1104.76546567441	1178.41736679235	657.815198348526	1035.69316725762	981.620400865074	1084.93098755407	1278.46783733068	1102.27852989919	867.338727013976	743.795952148772	1322.24525026531	898.997876741016	853.145923417497	905.778323798985	1459.78179258899	1079.04572052161	957.730435616318	902.692114421486	1161.88904009975	1174.34865774506
Q5VWJ9	>sp|Q5VWJ9|SNX30_HUMAN Sorting nexin-30 OS=Homo sapiens GN=SNX30 PE=1 SV=1	SNX30	401548	63.299125553272	62.0113374248886	124.055583877889	65.0090045799065	147.500424755509	100.275544898251	78.311659537955	81.6400069125106	99.4898658923741	172.54590595988	159.365298237444	132.542345155744	77.2817084408309	50.1024290960946	132.135880334156	100.847668643478	98.3065918095135	120.286828871937	105.303582349762	130.977908971763	167.780137926263	134.798559914448	197.926593421218	128.066391276158	127.616689414088	202.80950556221
O95219	>sp|O95219|SNX4_HUMAN Sorting nexin-4 OS=Homo sapiens GN=SNX4 PE=1 SV=1	SNX4	8723	85.636890230552	83.6632098716643	112.901850502659	80.678266628033	122.098663717315	96.8908996902658	85.8936035675514	89.3513840349689	97.5956653492879	143.454179343982	111.194683549923	91.9939679683196	82.3994135772093	85.7474520777837	97.6602726721153	96.1955646518208	129.34577352481	125.484986329384	110.073729881435	120.259045181227	178.011617239708	115.341399100838	138.407237313202	102.628037074693	131.234948809181	176.67614610579
A0A087WUY5;Q5QPE5;Q9Y5X3	>tr|A0A087WUY5|A0A087WUY5_HUMAN Sorting nexin-5 (Fragment) OS=Homo sapiens GN=SNX5 PE=1 SV=1;>tr|Q5QPE5|Q5QPE5_HUMAN Sorting nexin-5 (Fragment) OS=Homo sapiens GN=SNX5 PE=1 SV=1;>sp|Q9Y5X3|SNX5_HUMAN Sorting nexin-5 OS=Homo sapiens GN=SNX5 PE=1 SV=1	SNX5	27131	102.617169081466	146.643586256905	163.451285325999	116.695787045949	106.370767836167	114.115867343792	118.818035067204	90.6756517756137	97.6153188909492	158.986498400966	124.764859834769	119.353142350919	183.653301791306	186.704881125114	120.863031420523	139.230240726409	158.973501842588	124.023269588503	121.950759930072	159.361226163182	184.083064303943	129.462697781341	167.903251739639	159.63311161655	141.387847595757	189.670242564676
P04179;P04179-4	>sp|P04179|SODM_HUMAN Superoxide dismutase [Mn], mitochondrial OS=Homo sapiens GN=SOD2 PE=1 SV=2;>sp|P04179-4|SODM_HUMAN Isoform 4 of Superoxide dismutase [Mn], mitochondrial OS=Homo sapiens GN=SOD2	SOD2	6648	1040.99724073773	1231.0825317012	908.034450100263	1962.68816978867	1043.63103815621	455.926828851197	862.461156795591	1863.33035619301	1221.58396411918	509.385927159126	415.668943753129	822.785397894118	852.095627058008	752.093165212791	1158.57206672109	434.000650818271	1378.82161333223	1325.54087407307	1190.80376912073	942.463641833667	851.799134076717	1341.048214488	649.146470788757	852.733159071755	354.672976859678	688.017684157629
E9PJP2;Q5TF21	>tr|E9PJP2|E9PJP2_HUMAN Protein SOGA3 OS=Homo sapiens GN=SOGA3 PE=4 SV=1;>sp|Q5TF21|SOGA3_HUMAN Protein SOGA3 OS=Homo sapiens GN=SOGA3 PE=2 SV=1	SOGA3	387104	362.918140367613	300.062656321197	431.307589128189	375.073739925745	503.247842089345	571.63081007497	465.779943881477	365.069217888943	375.726877284806	468.247736317628	515.089674430097	482.821162053677	339.298802588919	398.845420399285	399.499540158678	402.043230096491	481.682608409412	426.82911907554	494.69639057133	538.219275040623	708.42452695166	598.153154845824	560.894381102128	412.486757124337	551.734045851945	496.018696087235
Q9BX66-12	>sp|Q9BX66-12|SRBS1_HUMAN Isoform 12 of Sorbin and SH3 domain-containing protein 1 OS=Homo sapiens GN=SORBS1	SORBS1	10580	52.370316374076	58.9845299944027	63.0241133020131	34.0374716622612	35.2647527964365	35.8191197661751	50.699870717208	41.7752747042354	39.3951819866493	32.5729271392993	40.2861233215569	47.251778204501	52.5209204685081	56.2761474782235	39.5463690872335	34.5373876251182	31.5745561618212	40.7539234035605	37.4686394634464	44.8826300631132	40.7615989239408	31.260989807155	48.0563192259913	37.6469337646226	31.4763859595119	34.4506901971636
Q99523	>sp|Q99523|SORT_HUMAN Sortilin OS=Homo sapiens GN=SORT1 PE=1 SV=3	SORT1	6272	98.6649309984801	173.568459602612	214.862108599477	206.783457400846	169.414285871615	198.475636539292	148.576493561719	110.464064498046	192.356803816297	154.122117588494	199.333049373239	150.785350802336	124.286920900006	158.30022647104	154.309158119115	148.884196914753	79.3563071408497	156.530442639047	183.567350505624	198.320634748502	127.949129026402	142.515357174199	151.103543951189	217.237957248311	184.942989002371	164.970110374377
A0A0A0MS37;Q8TB22;Q8TB22-2;Q8TB22-3;Q8TB22-4	>tr|A0A0A0MS37|A0A0A0MS37_HUMAN Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=4 SV=1;>sp|Q8TB22|SPT20_HUMAN Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20 PE=2 SV=3;>sp|Q8TB22-2|SPT20_HUMAN Isoform 2 of Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20;>sp|Q8TB22-3|SPT20_HUMAN Isoform 3 of Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20;>sp|Q8TB22-4|SPT20_HUMAN Isoform 4 of Spermatogenesis-associated protein 20 OS=Homo sapiens GN=SPATA20	SPATA20	64847	24.1639850205402	76.0926371591765	15.9775637892447	29.731887214331	57.7581141394176	49.0042429885034	52.1650308346961	26.7815365943327	59.1175985001826	46.2516811498613	37.4379902868165	31.9867858593848	100.801154636555	37.4642960408182	25.6138767748394	42.8240848763888	49.6193731797825	50.2388078697477	44.7772230247961	52.6359019462157	72.8272199591203	39.9030679141776	52.8342863936828	69.4350293740282	42.7397563298	65.3760794396184
Q8N0X7	>sp|Q8N0X7|SPG20_HUMAN Spartin OS=Homo sapiens GN=SPG20 PE=1 SV=1	SPG20	23111	49.3362647651696	56.3636207751291	46.9726203898865	42.7523294420851	53.1184150050036	55.6133198607095	36.584236937309	27.3154174200395	45.1125546144785	30.7328657391941	32.8351961736959	56.644641997772	48.0013439922569	48.1464935459477	35.8939785760038	43.9066616895563	47.3064658765548	48.3486609370531	46.4932668706081	63.4533229020415	46.7712721579622	39.4049189274888	56.1554315497952	52.0379929682227	59.5508449154611	41.8959052436266
Q13813-2	>sp|Q13813-2|SPTN1_HUMAN Isoform 2 of Spectrin alpha chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTAN1	SPTAN1	6709	12348.9969270889	12724.6942052113	19167.9170988765	9915.31589672249	18916.6914724757	16941.8025961832	15253.9555446416	11703.6968777376	17585.8585419855	13086.0724100447	22086.6395928169	18640.759113059	26256.1741631818	22894.6555538779	17305.7031886401	20855.8414392971	11653.0064275697	15130.3711241275	20002.4767218572	15909.521775971	12986.6029018707	18522.7493753715	17791.5222475565	20964.5514277104	17791.5848031514	18217.3350209109
P11277;P11277-2;P11277-3	>sp|P11277|SPTB1_HUMAN Spectrin beta chain, erythrocytic OS=Homo sapiens GN=SPTB PE=1 SV=5;>sp|P11277-2|SPTB1_HUMAN Isoform 2 of Spectrin beta chain, erythrocytic OS=Homo sapiens GN=SPTB;>sp|P11277-3|SPTB1_HUMAN Isoform 3 of Spectrin beta chain, erythrocytic OS=Homo sapiens GN=SPTB	SPTB	6710	69.5026593220141	55.4803596334953	82.9180825061071	82.3640063872085	133.782219247292	161.560857946704	72.9370241972563	57.3357794390954	115.538967653303	64.27975510265	149.782224363847	126.567988482863	143.065522625864	159.675036313763	89.9315357493359	138.875886522161	60.8415707203312	141.582138117411	125.800690991171	102.319256290799	92.7781701373554	105.618352694301	98.612883185096	78.6460605821581	78.9597285352365	117.615866568715
Q01082	>sp|Q01082|SPTB2_HUMAN Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2	SPTBN1	6711	8070.20421198426	9256.22324605622	14918.731170039	6750.65827866275	13019.2391835413	12573.0836684636	9830.28944774962	7575.28239017802	11138.4382704188	8766.460922106	14989.5182372965	12369.2946069064	18406.5459632469	16133.7042442371	12048.7766349248	13911.17990103	8576.48513072908	10671.5869190455	13727.9706108336	11819.6214339855	10149.1171726839	12235.9216876375	11976.38863345	13373.7280239837	11863.2290046455	12617.5890956414
O15020;O15020-2	>sp|O15020|SPTN2_HUMAN Spectrin beta chain, non-erythrocytic 2 OS=Homo sapiens GN=SPTBN2 PE=1 SV=3;>sp|O15020-2|SPTN2_HUMAN Isoform 2 of Spectrin beta chain, non-erythrocytic 2 OS=Homo sapiens GN=SPTBN2	SPTBN2	6712	754.782662023736	679.73601177814	980.770009268336	746.61917449286	1588.71951613019	956.689962454935	827.092014100353	756.253366154688	1102.87540783218	1072.53818661439	1835.01474533461	1371.3245341934	1171.04645978887	1436.17290665304	1338.17197287126	1420.17991152237	901.873623425024	1227.94434951765	1237.93702567287	1240.18398813557	1235.56502907079	1286.15976593536	1457.6805266372	1064.05926508586	1144.92750398243	1309.49616132225
A0A087X165;Q9C0H9-5	>tr|A0A087X165|A0A087X165_HUMAN SRC kinase-signaling inhibitor 1 OS=Homo sapiens GN=SRCIN1 PE=4 SV=1;>sp|Q9C0H9-5|SRCN1_HUMAN Isoform 4 of SRC kinase signaling inhibitor 1 OS=Homo sapiens GN=SRCIN1	SRCIN1	80725	184.571399568481	212.472117790791	197.416146761079	140.274765439367	261.532314623835	255.221683879846	219.34452167432	174.284782451376	202.993132059897	218.857292761158	241.238167745849	223.046051711776	249.2785161441	208.829136459255	198.478165236728	228.315702792335	196.59215785189	226.819890605369	268.784514350709	306.180075205983	350.526901446579	279.383612820389	314.039865928689	259.513551267684	276.140074574137	250.932871395077
G5EA48;Q7Z6B7;Q7Z6B7-2	>tr|G5EA48|G5EA48_HUMAN SLIT-ROBO Rho GTPase activating protein 1, isoform CRA_a OS=Homo sapiens GN=SRGAP1 PE=4 SV=1;>sp|Q7Z6B7|SRGP1_HUMAN SLIT-ROBO Rho GTPase-activating protein 1 OS=Homo sapiens GN=SRGAP1 PE=1 SV=1;>sp|Q7Z6B7-2|SRGP1_HUMAN Isoform 2 of SLIT-ROBO Rho GTPase-activating protein 1 OS=Homo sapiens GN=SRGAP1	SRGAP1	57522	21.5511673314978	35.4848978392547	44.3084103386989	29.7851097252284	41.1424353967925	30.9826867603614	22.1168178408076	21.4383223124883	40.2288316923886	33.0374937978828	39.4156308909594	32.3610017143453	28.7175404243328	32.6845677732202	31.9433868999089	33.1544977404097	31.9469467422746	38.5719275703953	36.4572220653091	45.0582457681157	53.1984560588057	40.4964586819775	53.8669683710085	44.9641217705102	55.7523280255776	48.5550856812014
C9J0K6;P30626;P30626-2;P30626-3	>tr|C9J0K6|C9J0K6_HUMAN Sorcin OS=Homo sapiens GN=SRI PE=1 SV=1;>sp|P30626|SORCN_HUMAN Sorcin OS=Homo sapiens GN=SRI PE=1 SV=1;>sp|P30626-2|SORCN_HUMAN Isoform 2 of Sorcin OS=Homo sapiens GN=SRI;>sp|P30626-3|SORCN_HUMAN Isoform 3 of Sorcin OS=Homo sapiens GN=SRI	SRI	6717	75.4448783681828	110.512164831071	53.7469829704945	158.606064237669	115.637066495962	60.0048172286603	63.4982982154583	64.9319856449994	83.7839158937375	23.3532558764597	32.2681130070484	34.0693374807643	58.0116955284936	19.1866147277844	107.195705267655	30.1130762295472	59.2801293662574	111.595716064067	60.9910202616917	61.0005684409995	45.9763175813095	49.8062006258349	25.2425937234452	76.3225481526662	16.5007563175163	37.592292522919
P19623	>sp|P19623|SPEE_HUMAN Spermidine synthase OS=Homo sapiens GN=SRM PE=1 SV=1	SRM	6723	150.967579682794	253.399270421348	58.7816723729324	36.4999400594556	101.080414657848	106.467507060776	231.450341916071	128.906876028573	96.327522828336	178.841846681181	118.204471966507	110.444367639604	89.009675679144	128.972553258932	79.2523895141782	95.2349089727722	37.8800767704507	127.827080498337	172.579174288188	70.8076296393037	59.6373523744332	67.7211083368436	77.6652918392649	199.213475710924	173.792973486987	104.197104749253
H0YLA2;P37108	>tr|H0YLA2|H0YLA2_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens GN=SRP14 PE=1 SV=1;>sp|P37108|SRP14_HUMAN Signal recognition particle 14 kDa protein OS=Homo sapiens GN=SRP14 PE=1 SV=2	SRP14	6727	155.428621757655	102.34828872026	73.0049269952721	98.0954755027791	115.502386646886	21.936900262575	95.47129846976	165.851912240296	37.5203974339458	54.6399993847449	50.3380161415007	59.759985370985	103.363688987385	79.8848467828894	77.0038142828343	67.9953258872107	123.655497635394	75.3369809242836	61.0427069457715	88.7277885215022	116.73293116315	104.545850279383	87.210416685673	55.3489339772742	43.2463446362142	90.9995007952238
J3KTL2;Q07955;Q07955-2;Q07955-3	>tr|J3KTL2|J3KTL2_HUMAN Serine/arginine-rich-splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=4 SV=1;>sp|Q07955|SRSF1_HUMAN Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=1 SV=2;>sp|Q07955-2|SRSF1_HUMAN Isoform ASF-2 of Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1;>sp|Q07955-3|SRSF1_HUMAN Isoform ASF-3 of Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1	SRSF1	6426	854.991580035137	755.00979049703	866.494841319352	569.644701953546	747.10859043201	510.77231741026	696.955010888533	580.527220098622	381.951758332089	488.375137147115	492.291244721598	574.618362922603	672.186403464231	681.182019058837	573.796183005034	460.310179578114	743.516811668097	643.050813763363	671.274322418575	628.893611527572	864.64955636311	816.241180711939	654.003822965179	666.793283370818	785.305940778	794.388372896826
A0A087X2D0;P84103;P84103-2	>tr|A0A087X2D0|A0A087X2D0_HUMAN Serine/arginine-rich-splicing factor 3 OS=Homo sapiens GN=SRSF3 PE=1 SV=1;>sp|P84103|SRSF3_HUMAN Serine/arginine-rich splicing factor 3 OS=Homo sapiens GN=SRSF3 PE=1 SV=1;>sp|P84103-2|SRSF3_HUMAN Isoform 2 of Serine/arginine-rich splicing factor 3 OS=Homo sapiens GN=SRSF3	SRSF3	6428	821.28136144506	762.369999506232	627.676536703429	579.576660758076	613.879437110913	274.973771152819	642.374957279006	749.681671190924	345.799060822405	537.314506637927	420.340007985394	491.312072522438	808.768045126042	527.711897250582	490.393246010389	444.606723362498	781.879952375394	525.173334046755	505.119570561979	593.409850711168	905.79198893986	750.954968478991	565.401696091591	545.133783792497	457.230808487781	830.812238283757
C9JAB2;Q16629;Q16629-2;Q16629-3;Q16629-4	>tr|C9JAB2|C9JAB2_HUMAN Serine/arginine-rich-splicing factor 7 OS=Homo sapiens GN=SRSF7 PE=1 SV=1;>sp|Q16629|SRSF7_HUMAN Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7 PE=1 SV=1;>sp|Q16629-2|SRSF7_HUMAN Isoform 2 of Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7;>sp|Q16629-3|SRSF7_HUMAN Isoform 3 of Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7;>sp|Q16629-4|SRSF7_HUMAN Isoform 4 of Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7	SRSF7	6432	409.41986742584	387.065383919467	524.449153708332	316.841827829782	347.052482153832	218.159155668206	355.606046096855	423.442599606816	206.599277734052	365.73556367079	391.539194893232	236.461488161897	389.971082622384	423.282220981554	274.19480526335	256.138741312012	469.217062379596	298.384097159741	274.385159806074	317.687593924818	446.913556224852	367.180371832396	357.430837010563	317.437136580676	334.623543221925	415.006700420741
P05455	>sp|P05455|LA_HUMAN Lupus La protein OS=Homo sapiens GN=SSB PE=1 SV=2	SSB	6741	56.3725260604564	31.4565635522999	48.8665732462161	58.504796964395	26.0601154988238	14.7453608297809	27.8671419850497	49.1526947749687	31.796223904616	43.6737810167327	49.6659103810308	52.7696425388095	81.5954950965623	61.7947686007405	32.6268105073494	48.7104339824114	71.7915573817818	58.1881899974774	56.4191520587564	52.9195461914694	68.7047549494273	54.9136028018319	55.9056999317636	57.6250040308038	76.354333541443	72.8358975359938
Q04837	>sp|Q04837|SSBP_HUMAN Single-stranded DNA-binding protein, mitochondrial OS=Homo sapiens GN=SSBP1 PE=1 SV=1	SSBP1	6742	646.103013025727	574.459237464197	233.323492180295	460.035105769483	554.471749426622	307.876461734698	482.162674514973	697.321627027233	344.267285819821	314.406322185706	172.134413486874	327.967514638877	351.832559646402	192.714979343618	437.637551381435	255.137095953089	727.632478596131	480.710493575684	372.856405409948	393.549866370355	452.264301915996	591.921348190095	443.397397378715	425.815620579558	260.81714292993	492.654602261796
